Year,WHO Region,Country,Beverage Types,Display Value
1988,Western Pacific,Viet Nam,Wine,0.0
1986,Americas,Uruguay,Other,0.5
1985,Africa,Côte d'Ivoire,Wine,1.62
1990,Europe,France,Spirits,3.2
1992,Southeast Asia,India,Beer,2.1
1987,Western Pacific,Japan,Wine,0.6
1989,Americas,Brazil,Beer,1.8
1991,Africa,Nigeria,Spirits,2.7
1993,Europe,Germany,Wine,2.3
1994,Southeast Asia,Thailand,Other,1.9
1995,Western Pacific,China,Beer,1.5
1996,Americas,Argentina,Spirits,3.0
1997,Africa,Kenya,Wine,2.2
1998,Europe,United Kingdom,Beer,4.0
1999,Southeast Asia,Sri Lanka,Spirits,1.3
2000,Western Pacific,Philippines,Wine,0.9
2001,Americas,Canada,Other,2.4
2002,Africa,Ghana,Wine,1.7
2003,Europe,Spain,Beer,2.8
2004,Southeast Asia,Indonesia,Spirits,3.1
